"path","bytes"
"reports/vitest.json","29491098"
"reports/coverage.json","26752370"
"reports/eslint.core.json","17962141"
"artifacts/lint-core.json","17268221"
"reports/eslint.json","11877625"
"artifacts/duplication-report.json/jscpd-report.json","3627903"
"reports/jscpd-report.json/jscpd-report.json","1290130"
"apps/api/tsconfig.tsbuildinfo","1110920"
"pnpm-lock.yaml","620519"
"patches_20250920T154117Z-13586/0001-chore-sec-HMAC-approval-canary-stubs-FinOps-guard-20.patch","577268"
"patches_20250920T153706Z-5110/0001-feat-section1-neuras-make-adapter-approval-artifact-.patch","565174"
"artifacts/duplication-results.txt","456848"
"reports/eslint.changed.json","271332"
"apps/api/backup/index.full.ts","203983"
"reports/gitleaks.json","154690"
"artifacts/lint-web.json","105602"
"packages/shared/tsconfig.tsbuildinfo","95662"
"apps/api/src/index.ts","93745"
"audit/evidence_20250920T153706Z-5110.tar.gz","71877"
"audit/evidence_20250920T153628Z-1191.tar.gz","71437"
"audit/evidence_20250920T151430Z-29169.tar.gz","70288"
"apps/api/src/index.ts.backup.20250906_041712","59887"
"packages/shared/openapi.json","57760"
"packages/shared/src/contracts/openapi.ts","43245"
"packages/shared/src/ai/features.service.ts","42410"
"apps/web/src/components/CustomerSupport/CustomerSupportDashboard.tsx","40793"
"apps/api/prisma/migrations/20250828_init/migration.sql","40571"
"apps/api/src/presentation/controllers/contact.controller.ts","39249"
"apps/api/src/presentation/controllers/deal.controller.ts","38945"
"apps/api/src/lib/gdpr-consolidated.service.ts","38544"
"apps/api/src/lib/ai-agents-registry.service.ts","37637"
"apps/api/src/services/social-media-management.service.ts","37514"
"apps/api/prisma/schema.prisma","37488"
"apps/web/src/app/erp/suppliers/page.tsx","36704"
"apps/api/src/domain/services/user.domain.service.test.ts","36312"
"apps/api/src/lib/quiet-hours-oncall-consolidated.service.ts","36223"
"apps/api/src/services/email-marketing.service.ts","36179"
"packages/shared/src/ai/analytics.service.ts","36089"
"apps/api/src/lib/automated-documentation.service.ts","35615"
"apps/web/src/components/ai/AIAdvancedChat.tsx","35024"
"apps/web/src/components/AdvancedCICD/AdvancedCICDDashboard.tsx","34756"
"apps/api/src/lib/security-consolidated.service.ts","34462"
"apps/api/src/services/content-management.service.ts","34294"
"apps/api/src/services/ai-cost-prediction.service.ts","34193"
"apps/api/src/lib/advanced-error-management.service.ts","33949"
"apps/api/src/lib/advanced-security.ts","33703"
"apps/web/src/app/erp/products/page.tsx","33623"
"apps/api/src/lib/advanced-security-framework.service.ts","33559"
"apps/api/src/services/ai-cost-optimization.service.ts","33557"
"apps/api/src/lib/dlg-grooming.service.ts","33485"
"apps/api/src/services/gdpr-hitl.service.ts","33364"
"apps/api/src/services/customer-support.service.ts","33023"
"apps/api/src/lib/advanced-deployment-automation.service.ts","32969"
"apps/web/src/app/erp/inventory/page.tsx","32937"
"apps/api/src/lib/supplier-scorecard.service.ts","32932"
"apps/api/src/lib/project-completion-deployment.service.ts","32666"
"apps/api/src/lib/finops-consolidated.service.ts","32570"
"apps/api/src/routes/advanced-ai-features.ts","32159"
"apps/api/src/lib/hitl-ownership-sla.service.ts","31874"
"apps/api/src/lib/centralized-logging.service.ts","31328"
"apps/api/src/services/rls-tenant-policies.service.ts","31108"
"apps/api/src/services/ai-security-compliance.service.ts","30984"
"apps/api/src/lib/interactions-sas-av.service.ts","30875"
"apps/api/src/lib/notifications.ts","30837"
"apps/api/src/domain/entities/contact.entity.ts","30824"
"apps/api/src/lib/data-analytics-dashboard.service.ts","30706"
"apps/api/src/presentation/controllers/interaction.controller.ts","30457"
"apps/api/src/lib/inventory.ts","30362"
"apps/api/src/services/ai-performance-optimization.service.ts","30208"
"apps/api/src/docs/openapi.yaml","29891"
"apps/api/src/lib/inventory-kardex.service.ts","29650"
"apps/api/src/lib/backup-recovery.service.ts","29539"
"apps/api/src/lib/rls-generativa.service.ts","29400"
"apps/api/src/services/document-management.service.ts","29327"
"apps/api/src/presentation/dto/database-schema.dto.ts","29045"
"apps/api/src/lib/workflows.ts","28912"
"apps/web/src/app/crm/deals/page.tsx","28841"
"scripts/maintenance/scan-secrets.sh","28800"
"apps/api/src/services/ai-model-management.service.ts","28327"
"apps/api/src/lib/sepa.service.ts","28237"
"apps/api/src/lib/analytics-consolidated.service.ts","28200"
"apps/api/src/lib/comprehensive-audit.service.ts","28097"
"analysis_report.txt","27993"
"apps/api/src/routes/gdpr-compliance.ts","27965"
"apps/api/src/lib/semantic-search-crm.service.ts","27742"
"apps/web/src/app/invoices/page.tsx","27581"
"apps/api/src/lib/ai-chat-advanced.service.ts","27533"
"apps/api/src/lib/advanced-metrics-alerts.service.ts","27203"
"apps/api/src/security/rbac.service.ts","27105"
"apps/api/src/lib/advanced-configuration-management.service.ts","27092"
"apps/api/src/index.final.ts","27019"
"apps/api/src/lib/security-compliance-enhanced.service.ts","26939"
"reports/deploy_cmds.txt","26697"
".github/workflows_disabled/staging-deploy.yml","26475"
"apps/web/src/components/ContentManagement/ContentManagementDashboard.tsx","26377"
"apps/api/src/presentation/dto/contact.dto.ts","26317"
"apps/api/src/lib/events.test.ts","26262"
"apps/api/src/lib/advanced-performance-monitoring.service.ts","25776"
"apps/api/src/lib/sepa-robust.service.ts","25732"
"apps/api/src/lib/real-time-collaboration.ts","25641"
